customer_id,transaction_id,customer_name,customer_segment,product_name,quantity,unit_price,discount_percent,shipping_city,shipping_method,shipping_cost,payment_method,payment_status,Year,Month,Day,rating,returned,total_revenue
2243,61008,Vikas Gupta,Gold,Power Bank,1,2253.1,0.3,Jaipur,Standard,47.21,UPI,Paid,2023,5,12,5.0,0,1624.3799999999999
1537,94635,Rahul Sharma,Standard,Keyboard,4,2409.84,0.29,Chennai,Same Day,89.43,Debit Card,Paid,2023,3,28,4.0,0,6933.3756
2768,76004,Pooja Reddy,Standard,Webcam,2,3089.17,0.06,Lucknow,Standard,23.47,NetBanking,Paid,2024,6,25,3.78987608752966,1,5831.1096
1835,67313,Amit Verma,Silver,Router,4,2605.76,0.22,Kolkata,Standard,93.38,Debit Card,Paid,2023,3,22,4.0,0,8223.351200000001
57,81180,Meera Patel,Premium,External HDD,10,5502.79,0.17,Ahmedabad,Standard,58.54,Debit Card,Paid,2024,11,24,3.78987608752966,0,45731.697
1488,94480,Raj Gupta,Premium,USB Cable,10,199.67,0.06,Chennai,Express,86.56,UPI,Pending,2023,6,20,5.0,0,1963.4579999999996
298,13398,Priya Reddy,New,Phone Stand,1,9447.351521955212,0.12,Chennai,Standard,9.07,Credit Card,Paid,2023,7,1,5.0,0,8322.739339320586
2678,60226,Manish Kumar,Standard,Desk Lamp,1,1400.18,0.4,Ahmedabad,Standard,95.88,Credit Card,Refunded,2024,10,20,5.0,0,935.988
311,88330,Raj Patel,Silver,Power Bank,8,1849.08,0.22,Delhi,Standard,52.32,Debit Card,Pending,2024,12,15,5.0,0,11590.5792
667,61622,Manish Joshi,Standard,Mouse,4,890.13,0.29,Pune,Standard,11.07,NetBanking,Paid,2023,4,24,5.0,0,2539.0392
728,67301,Alok Verma,Silver,Mouse,2,854.91,0.22617299729052706,Chennai,Standard,83.16,NetBanking,Failed,2023,4,3,4.0,0,1406.264885772711
1098,96652,Priya Sharma,Standard,USB Cable,7,209.04,0.25,Delhi,Standard,27.48,Credit Card,Chargeback,2023,1,16,2.0,0,1124.94
1495,31121,Manish Reddy,Gold,USB Cable,1,212.94,0.02,Chennai,Express,24.69,UPI,Paid,2023,1,26,2.0,1,233.3712
1207,86688,Vikas Malhotra,Silver,Smart Watch,4,40000.0,0.37,Jaipur,Same Day,26.1,NetBanking,Paid,2023,6,2,3.0,0,100826.1
786,24543,Amit Sharma,Gold,Gaming Chair,8,10913.29,0.1,Hyderabad,Express,53.31,NetBanking,Paid,2024,10,24,4.0,0,78628.998
1841,93881,Raj Sharma,Premium,Monitor,1,14513.35,0.14,Ahmedabad,Standard,86.63,Credit Card,Paid,2023,2,22,5.0,0,12568.110999999999
1656,22884,Kavita Kumar,Premium,Smart Watch,10,7752.76,0.28,Jaipur,Standard,90.37,Debit Card,Paid,2023,2,22,5.0,0,55910.242000000006
2989,63094,Amit Verma,Gold,Speakers,1,4196.01,0.06,Ahmedabad,Standard,84.62,Credit Card,Paid,2023,2,14,1.0,0,4028.8694
2641,87045,Meera Gupta,Gold,Gaming Chair,2,11398.48,0.29,Delhi,Express,34.11,Debit Card,Paid,2024,10,8,5.0,0,16219.951599999999
2700,55664,Alok Patel,Standard,Router,1,2556.16,0.39,Ahmedabad,Same Day,78.53,UPI,Paid,2024,2,4,5.0,0,1637.7875999999999
230,26764,Neha Verma,Standard,External HDD,2,6196.12,0.32,Hyderabad,Standard,12.11,Debit Card,Refunded,2024,2,23,4.0,0,8438.8332
566,91669,Vikas Joshi,Silver,Keyboard,5,2562.6,0.35,Delhi,Standard,3.67,Wallet,Paid,2023,4,22,3.0,0,8332.12
891,34750,Shweta Patel,Silver,Gaming Chair,5,12627.82,0.1,Pune,Standard,49.39952138694063,NetBanking,Pending,2024,2,6,5.0,0,56874.589521386944
564,36889,Meera Gupta,Standard,Webcam,2,3060.62,0.35,Delhi,Standard,34.38,NetBanking,Paid,2023,8,4,2.0,0,4013.186
2963,72306,Suresh Joshi,Premium,Keyboard,2,9447.351521955212,0.01,Chennai,Standard,93.38,Debit Card,Pending,2023,6,6,5.0,1,18799.13601347132
829,36992,Vikas Malhotra,Standard,Smart Watch,4,9111.52,0.07,Lucknow,Standard,53.32,Debit Card,Pending,2023,4,23,5.0,0,33948.174399999996
1609,87617,Kavita Gupta,Gold,Power Bank,2,10000.0,0.03,Mumbai,Express,30.71,UPI,Paid,2023,4,4,5.0,1,19430.71
1301,20799,Priya Verma,Standard,Laptop,2,48939.18,0.25,Lucknow,Standard,59.54,NetBanking,Paid,2023,3,23,5.0,0,73468.31
754,68724,Anjali Verma,Silver,External HDD,2,6859.48,0.19,Mumbai,Standard,6.02,NetBanking,Paid,2024,12,27,2.0,0,11118.3776
11,73405,Alok Joshi,Silver,Desk Lamp,5,1308.9,0.2,Chennai,Express,26.16,Credit Card,Chargeback,2024,12,8,3.78987608752966,0,5261.76
231,28802,Amit Sharma,Premium,Phone Stand,1,879.7,0.19,Jaipur ,Standard,88.52,UPI,Paid,2023,3,21,5.0,0,801.0770000000001
936,47391,Suresh Sharma,Standard,Smart Watch,6,9120.04,0.39,Chennai,Standard,71.17,Debit Card,Refunded,2024,5,13,1.0,0,33450.5164
350,50931,Manish Yadav,Silver,Laptop,3,58216.68,0.32,Pune,Same Day,71.88,Credit Card,Pending,2024,5,24,5.0,0,118833.9072
2977,94355,Vikas Sharma,Silver,Monitor,6,14662.16,0.39,Kolkata,Standard,67.92,UPI,Paid,2024,1,13,3.0,0,53731.425599999995
205,23939,Raj Yadav,Standard,Gaming Chair,6,10304.66,0.18,Chennai,Same Day,44.95,Debit Card,Paid,2023,12,17,2.0,0,50743.8772
1320,49966,Shweta Malhotra,Silver,Smart Watch,2,7856.6,0.22617299729052706,Hyderabad,Same Day,-79.51,UPI,Paid,2024,10,27,4.0,0,12079.78845897449
1430,93859,Suresh Joshi,New,External HDD,10,9447.351521955212,0.27,Mumbai,Standard,45.77,Credit Card,Refunded,2024,9,9,5.0,1,69011.43611027305
532,85207,Raj Malhotra,New,Tablet,1,27834.04,0.16,Delhi,Standard,34.85,Credit Card,Paid,2023,12,26,5.0,0,23415.4436
1507,63537,Alok Verma,Premium,Phone Stand,3,780.45,0.28,Lucknow,Express,33.48,Credit Card,Paid,2024,8,9,3.78987608752966,0,1719.2520000000002
2656,18007,Manish Malhotra,Standard,USB Cable,2,213.98,0.26,Mumbai,Express,35.05,Wallet,Pending,2023,4,19,3.78987608752966,0,351.74039999999997
2563,89472,Kavita Gupta,Premium,Printer,4,13485.66,0.23,Ahmedabad,Standard,8.34,Credit Card,Paid,2024,10,10,1.0,0,41544.1728
427,45848,Raj Singh,Standard,Power Bank,8,2233.63,0.21,Pune,Standard,95.53,Debit Card,Paid,2024,7,23,3.78987608752966,0,14212.071600000001
42,75480,Raj Reddy,Silver,Webcam,1,2804.93,0.08,Jaipur,Standard,7.77,Debit Card,Failed,2024,11,23,3.0,0,2588.3056
1437,58992,Raj Verma,Gold,Speakers,1,3755.07,0.21,Kolkata,Express,28.93,UPI,Failed,2023,6,11,3.0,0,2995.4353
1541,24985,Amit Sharma,Standard,Webcam,4,3283.64,0.26,Lucknow,Same Day,11.49,Debit Card,Paid,2024,10,2,1.0,0,9731.0644
57,56887,Neha Verma,New,Headphones,1,3303.35,0.12,Jaipur,Standard,80.17,Debit Card,Paid,2023,12,26,4.0,0,2987.118
593,61885,Pooja Verma,Silver,Router,1,2569.09,0.22617299729052706,Mumbai,Same Day,61.32,Credit Card,Paid,2023,3,13,4.0,0,2049.3512143908797
1723,66443,Kavita Sharma,Silver,Speakers,7,4172.13,0.24,Kolkata,Pickup,40.83,Credit Card,Paid,2023,4,17,5.0,1,22236.5616
1218,99198,Alok Sharma,Gold,External HDD,1,30000.0,0.14,Bangalore,Express,25.27,NetBanking,Paid,2024,7,17,2.0,0,25825.27
243,98082,Amit Verma,Standard,Laptop,1,49689.28,0.29,Jaipur,Express,37.73,Credit Card,Paid,2024,12,13,5.0,0,35317.118800000004
2470,50617,Vikas Reddy,Standard,Mouse,7,824.09,0.24,JAIPUR,Standard,9.86,NetBanking,Failed,2024,7,6,5.0,0,4394.0188
2731,97580,Rahul Reddy,Gold,Desk Lamp,5,1451.72,0.19,Delhi,Standard,14.25,Debit Card,Paid,2024,6,10,3.0,1,5893.716
1583,56731,Pooja Verma,New,Headphones,8,3461.95,0.14,Ahmedabad,Express,16.87,Credit Card,Paid,2023,2,14,5.0,1,23835.085999999996
1232,77230,Rahul Sharma,Standard,Power Bank,1,2224.34,0.11,Delhi,Pickup,26.26,UPI,Refunded,2024,10,3,5.0,0,2005.9226
836,41450,Neha Gupta,Gold,Keyboard,1,2302.27,0.39,Kolkata,Standard,55.27,UPI,Paid,2024,9,28,5.0,0,1459.6547
1771,45186,Rahul Singh,New,External HDD,10,5409.26,0.1,Hyderabad,Standard,80.95,Debit Card,Refunded,2024,9,22,4.0,1,48764.29
242,23605,Amit Verma,Gold,Desk Lamp,2,9447.351521955212,0.28,Jaipur,Standard,30.59,Credit Card,Paid,2023,3,7,5.0,0,13634.776191615505
763,76346,Meera Sharma,New,External HDD,4,6347.55,0.29,Lucknow,Express,98.12,Debit Card,Paid,2024,7,6,5.0,0,18125.162
2336,48736,Neha Singh,New,Smart Watch,1,8033.15,0.1,Jaipur,Standard,62.1,Credit Card,Refunded,2023,10,13,5.0,0,7291.935
1011,65460,Meera Patel,Standard,Tablet,7,27074.58,0.02,Lucknow,Standard,94.72,UPI,Paid,2024,6,7,3.0,0,185826.3388
2514,88595,Neha Singh,Silver,Headphones,1,9447.351521955212,0.16,Delhi,Pickup,66.27,Credit Card,Refunded,2024,7,25,5.0,0,8002.045278442378
2933,13586,Anjali Sharma,Standard,Webcam,3,2713.6,0.37,Kolkata,Express,87.18,Credit Card,Paid,2024,2,21,4.0,0,5215.884
812,99503,Shweta Verma,Standard,Monitor,2,13891.06,0.23,Chennai,Standard,29.18,Debit Card,Paid,2023,8,9,2.0,0,21421.4124
1657,77372,Neha Singh,Standard,Headphones,9,3643.77,0.22,Pune,Standard,72.88,Debit Card,Paid,2023,9,3,2.0,1,25652.1454
17,19487,Amit Sharma,Standard,Router,1,2565.97,0.25,Lucknow,Standard,6.5,Credit Card,Failed,2024,10,8,5.0,0,1930.9775
862,24805,Alok Yadav,Gold,Mouse,8,706.7,0.35, Ahmedabad,Standard,79.24,Wallet,Paid,2024,10,10,5.0,0,3754.08
1681,64377,Manish Reddy,Standard,USB Cable,1,214.59,0.09,Jaipur,Express,13.41,Debit Card,Paid,2023,10,24,4.0,0,208.6869
2805,18853,Ritu Patel,Silver,Keyboard,5,2845.73,0.05,Pune,Express,42.75,Credit Card,Paid,2023,1,13,2.0,0,13559.967499999999
1184,82720,Alok Yadav,Gold,Router,9,3116.55,0.17,Lucknow,Express,7.97,UPI,Pending,2023,11,28,5.0,0,23288.5985
1268,54098,Vikas Singh,Standard,Webcam,7,2653.31,0.22617299729052706,MUMBAI,Standard,40.11,Debit Card,Paid,2023,4,9,3.0,0,14412.5304719135
2427,54721,Alok Patel,New,Keyboard,9,2791.16,0.06,Hyderabad,Same Day,60.23,Debit Card,Paid,2023,9,25,5.0,0,23673.4436
2136,27198,Sunil Yadav,Gold,Mouse,3,885.81,0.29,Mumbai,Standard,19.53,COD,Paid,2024,5,5,5.0,0,1906.3052999999998
411,35284,Rahul Gupta,Premium,Gaming Chair,10,10242.15,0.01,Hyderabad,Standard,38.35,Credit Card,Paid,2023,10,20,1.0,0,101435.63500000001
1929,16705,Priya Joshi,Silver,Power Bank,9,2151.93,0.27,Mumbai,Standard,68.48,Credit Card,Paid,2023,11,25,3.0,1,14206.6601
318,68668,Vikas Singh,Silver,Desk Lamp,1,1561.76,0.28,Pune,Standard,56.63,NetBanking,Pending,2023,5,27,5.0,0,1181.0972000000002
1891,64197,Ritu Verma,Standard,Tablet,6,28069.36,0.05,Chennai,Standard,24.23,Credit Card,Refunded,2023,5,21,4.0,0,160019.582
550,31338,Rahul Kumar,Standard,Laptop,1,55619.67,0.08,Hyderabad,Pickup,28.58,Credit Card,Paid,2023,5,4,4.0,1,51198.676400000004
2887,94987,Ritu Joshi,Gold,Speakers,10,3470.18,0.3,Mumbai,Standard,17.91,Credit Card,Paid,2024,11,17,5.0,0,24309.169999999995
840,35382,Ritu Reddy,Standard,USB Cable,1,173.12,0.36,Delhi,Standard,14.02,Credit Card,Failed,2024,1,17,5.0,0,124.8168
1370,74233,Raj Kumar,Standard,Smart Watch,2,7018.67,0.07,Ahmedabad,Express,64.4,Credit Card,Paid,2024,8,17,5.0,1,13119.126199999999
1843,38770,Sunil Malhotra,Gold,Router,3,2807.78,0.38,Chennai,Standard,49.39952138694063,UPI,Paid,2023,12,4,3.0,1,5271.87032138694
2558,29367,Amit Sharma,Standard,Headphones,7,3584.57,0.1,BANGALORE,Standard,97.06,UPI,Paid,2024,7,6,3.0,0,22679.851000000002
2787,67484,Meera Yadav,Standard,Keyboard,2,2561.83,0.33,Kolkata,Standard,42.01,COD,Paid,2023,1,13,3.78987608752966,0,3474.8621999999996
647,43366,Shweta Gupta,New,Power Bank,7,2039.3,0.01,Delhi,Same Day,91.96,Credit Card,Paid,2024,12,23,5.0,0,14224.309
1193,96267,Amit Yadav,Standard,Router,10,3308.97,0.18,Kolkata,Standard,18.15,COD,Paid,2023,8,14,3.0,0,27151.704
1873,54330,Ritu Singh,Premium,External HDD,4,6294.68,0.08,Chennai,Same Day,4.3,Wallet,Pending,2023,2,23,4.0,1,23168.722400000002
1257,72678,Amit Verma,Premium,USB Cable,2,204.94,0.12,Mumbai,Standard,64.52,Debit Card,Paid,2023,1,15,4.0,0,425.21439999999996
1588,26209,Rahul Gupta,Premium,Headphones,8,3424.82,0.39,Pune,Standard,61.02,UPI,Paid,2023,12,1,3.0,0,16774.141600000003
1711,70438,Alok Kumar,Premium,Power Bank,2,2058.3,0.27,Kolkata,Standard,5.02,Debit Card,Paid,2023,6,27,5.0,0,3010.1380000000004
2779,10859,Manish Yadav,Silver,Phone Stand,10,898.53,0.37,Kolkata,Same Day,11.13,UPI,Paid,2023,1,16,5.0,0,5671.869
806,82838,Raj Joshi,Standard,Smart Watch,2,7754.0,0.11,Chennai,Standard,80.08,Wallet,Paid,2023,11,19,4.0,0,13882.2
2068,94966,Neha Verma,Standard,Speakers,9,4081.57,0.29,Kolkata,Standard,3.47,Debit Card,Paid,2024,10,16,3.0,0,26084.702300000004
2439,44230,Pooja Verma,Standard,Laptop,2,58081.42,0.07,Jaipur,Express,49.39952138694063,Credit Card,Paid,2024,9,3,5.0,0,108080.84072138692
2365,60342,Amit Verma,Silver,Speakers,7,3517.66,0.21,Delhi,Standard,90.87,Credit Card,Paid,2024,4,19,5.0,0,19543.5298
2000,37212,Amit Reddy,Silver,Smart Watch,5,7663.63,0.09,Delhi,Standard,62.02,UPI,Paid,2024,2,8,3.78987608752966,0,34931.5365
2299,67444,Sunil Singh,Gold,Mouse,1,863.52,0.32,Jaipur,Standard,60.23,Debit Card,Paid,2023,2,23,3.0,0,647.4236
908,74744,Rahul Sharma,New,Power Bank,1,2245.4,0.1,Mumbai,Standard,48.14,COD,Paid,2023,10,3,3.0,0,2069.0
123,10776,Pooja Sharma,Silver,Power Bank,1,2140.28,0.17,Lucknow,Express,63.45,Debit Card,Paid,2023,5,10,4.0,0,1839.8824000000002
1618,84526,Manish Verma,Silver,Printer,1,12536.16,0.34,Bangalore ,Same Day,71.33,UPI,Pending,2023,4,20,3.0,0,8345.1956
2431,98595,Kavita Gupta,Silver,Tablet,1,22052.52,0.04,Kolkata,Same Day,49.76,Debit Card,Paid,2023,2,5,5.0,0,21220.1792
1454,48960,Pooja Malhotra,Silver,Router,8,3042.09,0.15,Ahmedabad,Standard,96.77,Credit Card,Paid,2024,10,3,5.0,0,20782.982
1399,31978,Ritu Reddy,Premium,Printer,2,13308.99,0.2,Kolkata,Standard,84.02,Credit Card,Paid,2023,1,26,4.0,0,21378.404000000002
1808,22559,Anjali Joshi,Standard,External HDD,9,5331.0,0.37,Ahmedabad,Standard,67.65,Debit Card,Paid,2024,7,10,4.0,0,30294.420000000002
890,66451,Amit Verma,Standard,Router,10,2664.76,0.02,Lucknow,Standard,56.48,Credit Card,Chargeback,2024,11,7,3.78987608752966,0,26171.128
1314,81543,Amit Verma,Premium,Keyboard,1,2664.8,0.15,Hyderabad,Same Day,97.12,Debit Card,Pending,2024,6,3,5.0,0,2362.2
2558,62255,Alok Joshi,Gold,Printer,9,10560.93,0.11,Delhi,Express,86.47,Wallet,Refunded,2023,11,26,2.0,1,84679.5193
154,98958,Rahul Verma,Gold,Desk Lamp,6,1358.01,0.15,Ahmedabad,Standard,23.63,NetBanking,Paid,2023,10,13,4.0,0,6949.481
953,27228,Amit Reddy,Silver,Headphones,1,3492.39,0.02,Bangalore,Express,43.22,UPI,Failed,2023,3,25,5.0,0,3465.7621999999997
924,24094,Manish Yadav,Standard,Gaming Chair,4,10732.96,0.27,Delhi,Standard,5.36,Credit Card,Paid,2023,10,12,3.0,0,31345.603199999998
1285,51238,Rahul Gupta,Silver,Laptop,2,52264.47,0.22,Kolkata,Standard,26.5,Debit Card,Paid,2023,3,19,5.0,0,81559.0732
2125,23571,Amit Verma,New,Headphones,1,3288.92,0.36,Pune,Standard,82.31,Credit Card,Paid,2024,2,17,1.0,0,2187.2188
1324,88684,Sunil Joshi,Gold,USB Cable,5,175.81,0.3,Delhi,Express,92.64,UPI,Paid,2024,11,6,4.0,0,707.9749999999999
2542,57893,Suresh Gupta,New,Smart Watch,1,8437.47,0.39,Bangalore,Standard,11.77,Wallet,Paid,2023,4,20,3.78987608752966,0,5158.6267
1981,97682,Vikas Reddy,Premium,Laptop,8,61875.86,0.23,Chennai,Express,85.25,UPI,Failed,2024,4,14,2.0,0,381240.5476
1906,43629,Rahul Sharma,Standard,Mouse,1,906.99,0.19,Jaipur,Standard,14.75,NetBanking,Failed,2024,10,15,3.0,0,749.4119000000001
410,24055,Sunil Reddy,Standard,Phone Stand,1,706.93,0.36,Ahmedabad,Standard,89.28,UPI,Paid,2024,2,17,3.0,0,541.7152
1800,47447,Kavita Yadav,Premium,Speakers,5,3898.98,0.03,Lucknow,Express,89.97,Debit Card,Paid,2024,9,9,5.0,0,19000.023
2382,57058,Manish Sharma,Silver,Tablet,4,24712.45,0.18,Pune,Same Day,70.9,Credit Card,Pending,2023,3,21,3.0,0,81127.736
2401,46872,Vikas Malhotra,Standard,Mouse,5,797.7,0.11,Mumbai,Express,61.22,Debit Card,Paid,2023,8,28,4.0,1,3610.9849999999997
2419,58024,Amit Joshi,Standard,External HDD,1,5741.48,0.22617299729052706,Kolkata,Express,27.55,NetBanking,Paid,2023,4,28,1.0,0,4470.462259516385
2515,46028,Priya Singh,New,Router,1,2563.39,0.22617299729052706,Ahmedabad,Express,74.55,Credit Card,Paid,2023,2,1,5.0,0,2058.1704004754356
1783,89355,Ritu Singh,Gold,Smart Watch,2,40000.0,0.2,Ahmedabad,Express,17.51,Credit Card,Failed,2024,9,2,3.0,0,64017.51
596,34452,Amit Verma,Standard,Router,3,2997.41,0.24,Lucknow,Express,79.55,COD,Paid,2023,11,21,3.78987608752966,0,6913.6448
2884,13943,Raj Kumar,New,Speakers,8,4534.53,0.03,Chennai,Express,39.33,Credit Card,Chargeback,2023,9,24,5.0,0,35227.2828
1579,99297,Raj Gupta,Standard,Monitor,3,13716.34,0.37,Ahmedabad,Standard,17.23,Credit Card,Paid,2023,11,25,4.0,0,25941.112600000004
353,53018,Manish Kumar,Standard,Monitor,3,14172.22,0.17,Lucknow,Express,75.57,Credit Card,Paid,2023,2,11,5.0,0,35364.39779999999
2591,94692,Amit Sharma,Premium,Headphones,1,3810.74,0.27,Hyderabad,Standard,68.24,NetBanking,Failed,2023,6,19,4.0,1,2850.0801999999994
1279,77131,unknown,Silver,Keyboard,7,2852.65,0.19,Hyderabad,Standard,47.52,Credit Card,Paid,2024,3,3,3.0,0,16222.0455
2644,89333,Rahul Gupta,Premium,Router,2,3192.62,0.18,Lucknow,Standard,39.08,Credit Card,Paid,2024,4,12,4.0,0,5274.9768
2613,81868,Suresh Joshi,Silver,Phone Stand,6,9447.351521955212,0.23,Jaipur,Standard,56.26,UPI,Paid,2023,4,27,3.78987608752966,0,43703.02403143308
424,41977,Ritu Singh,Silver,Router,8,3319.67,0.06,Ahmedabad,Standard,68.97,NetBanking,Failed,2023,5,26,2.0,0,25032.8884
1490,20760,Pooja Verma,Standard,Smart Watch,7,8606.39,0.14,Hyderabad,Same Day,90.49,COD,Paid,2024,7,5,5.0,0,51900.9578
2124,77197,Raj Yadav,New,Webcam,3,3152.46,0.09,Ahmedabad,Standard,85.11,Credit Card,Pending,2024,6,5,5.0,0,8691.325800000002
1161,82914,Manish Singh,Premium,Speakers,1,4549.38,0.14,Delhi,Standard,90.69,Credit Card,Refunded,2024,5,1,5.0,0,4003.1568
774,22782,Anjali Patel,Standard,Laptop,3,51649.17,0.29,Chennai,Standard,5.24,COD,Refunded,2024,11,24,4.0,0,110017.97210000001
1023,33425,Shweta Gupta,Silver,Router,6,3161.06,0.24,Delhi,Standard,4.65,Debit Card,Paid,2023,1,9,4.0,0,14419.0836
1078,41972,Vikas Yadav,Standard,Laptop,5,9447.351521955212,0.28,Mumbai,Standard,9.31,Credit Card,Paid,2023,12,15,2.0,0,34019.77547903876
20,70554,Anjali Patel,Standard,Power Bank,1,2213.31,0.07,Lucknow,Same Day,60.05,Debit Card,Pending,2024,11,21,3.0,0,2118.4283
581,11312,Vikas Sharma,Silver,Desk Lamp,1,1494.9,0.19,Jaipur,Express,67.91,NetBanking,Paid,2023,6,27,5.0,0,1278.7790000000002
967,65252,Neha Gupta,Standard,External HDD,1,5407.93,0.34,Ahmedabad,Standard,31.76,Wallet,Pending,2023,1,13,3.0,0,3600.9938
2712,91257,Vikas Gupta,Standard,USB Cable,3,177.4,0.1,Lucknow,Pickup,4.83,Credit Card,Refunded,2023,5,14,2.0,0,483.81000000000006
2253,73312,Shweta Verma,Standard,Router,7,3075.98,0.32,Jaipur,Express,77.22,Credit Card,Paid,2023,2,3,5.0,1,14718.884799999998
2820,82957,Amit Sharma,Standard,Desk Lamp,10,1502.61,0.06,hyderabad,Standard,52.19,UPI,Chargeback,2023,1,3,4.0,0,14176.723999999998
1686,79396,Raj Malhotra,Silver,Gaming Chair,4,12626.7,0.06,Hyderabad,Standard,48.6,UPI,Paid,2024,5,24,2.0,0,47524.992
2928,51563,Raj Malhotra,Standard,Printer,2,10707.45,0.37,Bangalore,Standard,64.39,Credit Card,Paid,2023,11,2,5.0,0,13555.777
678,91002,Shweta Joshi,Gold,Smart Watch,4,8695.17,0.2,Hyderabad,Standard,27.84,Credit Card,Refunded,2024,4,7,2.0,0,27852.384000000002
2053,34820,Suresh Malhotra,Standard,Smart Watch,7,7395.36,0.39,Delhi,Standard,72.19,Debit Card,Pending,2023,1,13,5.0,0,31650.377199999995
1732,45653,Anjali Joshi,Gold,Smart Watch,6,7583.95,0.15,Kolkata,Express,58.37,NetBanking,Paid,2023,1,13,3.78987608752966,0,38736.515
1694,68472,Priya Sharma,Standard,Smart Watch,8,8742.97,0.35,Lucknow,Standard,3.44,NetBanking,Paid,2024,9,16,4.0,0,45466.884
1691,61848,Pooja Malhotra,New,Smart Watch,2,8986.07,0.26,Chennai,Express,61.45,Wallet,Paid,2024,12,19,5.0,0,13360.8336
682,70252,???,Standard,Desk Lamp,1,1281.26,0.1,Hyderabad,Standard,53.03,NetBanking,Paid,2024,10,20,5.0,0,1206.164
965,68782,Meera Sharma,Standard,Monitor,8,14724.21,0.22617299729052706,Pune,Express,70.43,Debit Card,Paid,2024,1,5,5.0,0,91222.36033251877
2164,59803,Shweta Malhotra,Standard,Router,8,2552.78,0.21,Kolkat,Standard,24.99,Credit Card,Paid,2024,10,13,5.0,0,16158.559600000002
930,43981,Rahul Malhotra,Gold,Power Bank,1,1727.53,0.18,Delhi,Standard,4.0,Credit Card,Refunded,2024,1,13,5.0,0,1420.5746000000001
2222,76821,Suresh Yadav,Standard,Smart Watch,2,9031.93,0.35,Hyderabad,Standard,62.65,UPI,Paid,2024,7,7,1.0,0,11804.159
1323,43784,Ritu Patel,Silver,Webcam,9,3054.56,0.33,Mumbai,Express,85.3,Credit Card,Paid,2023,5,1,3.0,0,18504.296799999996
814,29088,Ritu Malhotra,Premium,Headphones,6,3485.46,0.38,Delhi,Standard,40.03,UPI,Paid,2024,6,27,4.0,0,13005.941200000001
14,20472,Meera Sharma,Standard,Webcam,6,2568.82,0.15,Kolkata,Standard,92.81,UPI,Paid,2024,2,21,5.0,0,13193.792000000001
21,52110,Raj Sharma,Standard,Mouse,8,789.88,0.22617299729052706,Delhi,Standard,9.3,COD,Paid,2023,1,23,5.0,0,4899.143783201268
880,27506,Ritu Reddy,Standard,Power Bank,1,2158.11,0.35,Mumbai,Standard,28.92,Credit Card,Failed,2024,10,24,5.0,0,1431.6915000000001
2019,10506,Ritu Yadav,Standard,Desk Lamp,4,1703.24,0.19,Bangalore,Express,6.86,Debit Card,Paid,2023,4,3,5.0,0,5525.3576
1930,70364,Suresh Malhotra,Standard,Speakers,4,3414.82,0.12,Jaipur,Express,56.15,NetBanking,Pending,2023,1,15,3.78987608752966,0,12076.3164
976,68703,Vikas Patel,Standard,Router,3,3288.89,0.29,Mumbai,Express,71.52,Credit Card,Paid,2023,3,23,2.0,0,7076.8557
1146,26517,Vikas Verma,Premium,Headphones,4,3083.15,0.35,Pune,Standard,50.71,UPI,Paid,2023,12,2,5.0,0,8066.900000000001
1042,94408,Rahul Sharma,Premium,Monitor,8,9447.351521955212,0.09,Pune,Pickup,12.56,COD,Paid,2023,10,26,4.0,0,68789.27907983394
536,33053,Anjali Patel,Standard,Router,1,3038.29,0.31,Lucknow,Standard,36.97,COD,Paid,2023,8,26,4.0,0,2133.3900999999996
1169,44993,Ritu Patel,Silver,External HDD,1,5648.84,0.24,Ahmedabad,Standard,80.37,Credit Card,Failed,2023,2,3,3.0,0,4373.4884
2742,72227,Vikas Sharma,Standard,Router,1,3223.02,0.13,Bangalore,Standard,16.17,Credit Card,Paid,2023,2,22,1.0,0,2820.1974
2825,31455,Anjali Yadav,Silver,Headphones,6,3757.4,0.08,Jaipur,Standard,11.02,Debit Card,Pending,2023,3,17,4.0,0,20751.868000000002
482,89319,Amit Verma,New,Router,9,3334.81,0.1,Kolkata,Standard,46.85,NetBanking,Failed,2023,9,23,5.0,0,27058.811
2206,70145,Raj Singh,Silver,Power Bank,1,1765.53,0.2,Jaipur,Standard,54.21,Debit Card,Paid,2023,10,7,4.0,0,1466.634
2830,62366,Rahul Reddy,Silver,Printer,2,10837.14,0.23,Delhi,Same Day,57.61,NetBanking,Refunded,2023,11,15,2.0,0,16746.8056
2535,78573,Rahul Verma,New,Gaming Chair,4,11963.18,0.33,Hyderabad,Express,46.1,Wallet,Paid,2023,10,10,5.0,0,32107.422399999996
2657,41142,Sunil Sharma,Silver,Laptop,2,60148.88,0.03,Bangalore,Standard,41.63,NetBanking,Paid,2024,9,3,1.0,0,116730.45719999999
1536,35268,Vikas Patel,Standard,Phone Stand,1,876.69,0.4,Jaipur,Standard,0.1,Credit Card,Paid,2023,11,5,3.78987608752966,0,526.114
637,28759,Sunil Patel,Standard,Mouse,4,761.51,0.37,Delhi,Standard,60.2,UPI,Paid,2023,1,11,2.0,0,1979.2052
199,22455,Raj Gupta,Standard,Keyboard,1,2582.78,0.2,Ahmedabad,Standard,46.43,Debit Card,Paid,2024,10,17,5.0,0,2112.654
363,51439,Meera Sharma,Gold,USB Cable,5,172.8,0.1,Mumbai,Standard,27.09,Credit Card,Paid,2023,12,14,3.0,1,804.69
